filename, IC, LED, battery, buzzer, capacitor, clock, connector, diode, display, fuse, inductor, potentiometer, relay, resistor, switch, transistor
potentiometer1_jpg.rf.8a697e43323846b13fcc83dd065ed037.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_102_jpg.rf.8a6e0db3e12a11cd4fd907b73c943a62.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_58_jpg.rf.8ba64b9fefc3b87a300d1fb5f2c9ac66.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_550_jpg.rf.8e482a5640f235950799a0dc39913920.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_151_jpg.rf.8936555aca3741067af613c04ef14491.jpg, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
capacitor18_jpg.rf.8c21592ec90e64f46d7d770cbe880cf9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
transistor53_jpg.rf.8f73941f98d43c3527038fadeeb02d95.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_511_jpg.rf.8e4f00b39c23a3c19fda167833adabad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_74_jpg.rf.926f48a944c1e0e15170b9cb85d0af4f.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_242_jpg.rf.929ba94b67653de5a8b1bf0739d97043.jpg, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_38_jpg.rf.954245b25ad9edab8d65998c9f1bb244.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_141_jpg.rf.92c662252fe79d179f6cd946f260b683.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_515_jpg.rf.8ed9aa7699b24f7d8fdb44cc6c1f155b.jpg, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0
PCBA_314_jpg.rf.9013f713302331f96acbf5b44018c440.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
diode8_jpg.rf.957968aa192016c5c51ad82b80dde745.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_110_jpg.rf.94f2347622f3e131a1e0bd8912c116ab.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_322_jpg.rf.951a6f3590aa8328cc5794c034ef6701.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
inductor12_jpg.rf.935ec06d17f993acfedba2bfe37f3e96.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_53_jpg.rf.8f532b6f1bb98f1fd1093c1a190f4bc5.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_40_jpg.rf.934df8bcf45eaad0dc8141b10b58eb3d.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_309_jpg.rf.95c0e101a6d30f8ba9ae59c0f6035455.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_20_jpg.rf.9078b29d9db71b6acc9f6b5dc8854a0f.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_240_jpg.rf.9162889e46e4cd6b81de4f046280c4f5.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1
battery5_jpg.rf.8fe2c8c407db372b2eec1f4d52a4ce0b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
inductor18_jpg.rf.95e0897e742d87dea436723c230d9fed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_67_jpg.rf.90f0917af6d1f086737b7a897800dfd1.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_285_jpg.rf.91656909d424b3a7df421481f4198bf9.jpg, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_546_jpg.rf.93abc8f8675d7528f9d00a8367fdcc06.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
capacitor347_jpg.rf.92af9d5f70260a587454cea814a6af8b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_200_jpg.rf.9631091b4bb888f8a5c3f28cd4e68df8.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_56_jpg.rf.91d0d41d94595ed387624404530cfbed.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_318_jpg.rf.8fd03fc30586548838ce667542eba484.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
PCBA_533_jpg.rf.9a068110a7342def06cc9be398e6420a.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_135_jpg.rf.96f209d4cc61d67678589bfa3026e762.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
PCBA_202_jpg.rf.967a4152837edd0b572cecae1cb3c3c7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_110_jpg.rf.982cdf08ad85d24faab37e696eb7d95b.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_169_jpg.rf.97d553d28e291ed1d139012952c9d3c4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_371_jpg.rf.9827c2128252cc1dba4e09f090ab9e70.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_136_jpg.rf.985d80e4bd757164afd513c45be93023.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_300_jpg.rf.96e628cddf7607f682c0e97ba5cba327.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_294_jpg.rf.9c3238856cff3b70e7a8e35aaff56230.jpg, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_365_jpg.rf.9a4b3a4c8088605cd610341d3fb9f7e1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_564_jpg.rf.9b5903b3b078d80aff43e9a4f82bc3ee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
diode6_jpg.rf.9ba20edeb62a01454f16ae458532a53a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_297_jpg.rf.9910a93746875e7d639637c25dfae7c4.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0
PCBA_547_jpg.rf.96bb7b99f853b1582fdbb2c77d5c2330.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1
PCBA_326_jpg.rf.9af228b188b38cfbf698d94622cf7d12.jpg, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_193_jpg.rf.9a34e81ed2b0682a6a6ece2fc3f87907.jpg, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_313_jpg.rf.9aa60470f5adf0b9ff62e72a85ad1ca2.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_585_jpg.rf.99c72af39234944c4a8bcc1e16258e7f.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_568_jpg.rf.9c3753d703ac4348cf1c7eb6437ec8d6.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_200_jpg.rf.9ae7858f237d45a009f053eed934912a.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_514_jpg.rf.9a08ac96b909efad01f06aa8a5390b2f.jpg, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_274_jpg.rf.99f03f01de3286904a1b59c890370a06.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_528_jpg.rf.9c764dfe302f1e8c808b4bd231b316d8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
transistor55_jpg.rf.99d7d297a4a80f20ca18abfd7c38d37a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_358_jpg.rf.9cd4e35222a562dd4961b8d7d41acefb.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0
inductor1_jpg.rf.9845752845d3b46eaa261d0261244719.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_207_jpg.rf.9d7b0b48386cada73929b988397fb703.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_157_jpg.rf.9db4f632b5a38211e25872441adbd279.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
PCBA_350_jpg.rf.9e909447d787f0e5789c9bb108c498f2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_510_jpg.rf.9d4871e086c9356e7bf397bf125fec3a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_206_jpg.rf.9ed4e9e8a3147cdf18b0b8baf7927c35.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_331_jpg.rf.9da8385f277979d3eac09685d6d59a27.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_367_jpg.rf.9d3baf7cc11f039957508e1afad45dbb.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0
PCBA_323_jpg.rf.9f401849d7c70839893cd74fd4adc8c3.jpg, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
inductor19_jpg.rf.9d0f88fea3dabb02c17fc1a25547b2d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_64_jpg.rf.9e0e15f761e518e3a3436da595b5df04.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_377_jpg.rf.9dab48ac6e8d5cf0989805fb6bb4ddb7.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
inductor54_jpg.rf.a060f67927fe84210245d3e54e6ba813.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_43_jpg.rf.9ed5b07580a7605f3d60b8f85638b4e5.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_75_jpg.rf.9f8b8c83a3fb1aea1d04a48c6dfd5902.jpg, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_70_jpg.rf.a252b355977063650cfced264fd2d4e0.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_603_jpg.rf.a247230e36e2e1ab14a266444c410cd9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_195_jpg.rf.a1f153a63b72ad1f9b9cbdc05395252c.jpg, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_520_jpeg_jpg.rf.a11af9c1142ad53cc05d2b8264593c60.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_594_jpg.rf.9f4ad28dc448cc80a568119fa20c55a8.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_586_jpg.rf.a308201a2ba98a6b443a87c30e74c235.jpg, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0
capacitor827_jpg.rf.a150b0dc72a7b4864a45e3d3372e52bb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_150_jpg.rf.a3a567d8c4cd89738e40b283a16158cd.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1
PCBA_576_jpg.rf.a28f92bb238f819ce023b75551b90b3a.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0
PCBA_74_jpg.rf.a1572ca16037e91883848749a22b5cab.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_527_jpg.rf.9f75a918a2c10ede64688e140e7ce114.jpg, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_605_jpg.rf.9ec5babb1caccc0546f30aaa89c1ce92.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_561_jpg.rf.a3bbadbce523dc0130dc65b31e28754e.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_209_jpg.rf.a7b25da0b5b09147746fd6a61e26bbac.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_161_jpg.rf.a8a0c5c6f6929755dba4931b156576f2.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1
PCBA_615_jpg.rf.a7873533fd55faf1d40cc59635c95fbb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_254_jpg.rf.a830ec0ee10d972b17d5798ad5661de3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_11_jpg.rf.a57a94a3690ac58ca6df889365deac29.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_166_jpg.rf.a8aff74d6d76bfb1ef32884ffd729dfe.jpg, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
PCBA_366_jpg.rf.a90a6ca42c9dbc01a38e7f7448c639c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_618_jpg.rf.a8d814bea13468ddd9915189aab841a0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_146_jpg.rf.a6632339d5fe27f05478838b446c0dc6.jpg, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_269_jpg.rf.a543b86d475740b4d8d28c6ef7b0bc4f.jpg, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
inductor4_jpg.rf.a4f58bb13e8770b57d46b1fad23964a6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_587_jpg.rf.a8dcffbef17bbe336c40652201486915.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0
PCBA_161_jpg.rf.a4181442cf8b48bfda9a14b0f14c1629.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1
inductor63_jpg.rf.a5c51c6351c30ef083a766ef275c704e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_233_jpg.rf.a885150ea8debfda8dd3207dba7bc5e7.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_89_jpg.rf.a510e02d8e41a3ddea8f932f19c9f8f1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_194_jpg.rf.a9ef5bfce47e621d50b49b92e65f28ae.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_125_jpg.rf.a525c63f55024ef85b71c950369e5bcf.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_296_jpg.rf.a8cb08a446b878f2edf3f60a18c8607d.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
PCBA_131_jpg.rf.a4f8a33a42c7966cbfec1fed8ec8ee67.jpg, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
potentiometer5_jpg.rf.aa1f4b1652386023ac5d95766a0c9e56.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_149_jpg.rf.a641d59011842e1040e11244c983d5c4.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_252_jpg.rf.a4a640e419dc872790dec5ab32bbec94.jpg, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
transistor61_jpg.rf.a49805a6b99580897f221170099cd36b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
diode3_jpg.rf.aac1ddf973312b29f8f3a413af5a7ea7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_120_png_jpg.rf.abaf61c2cdcff047e5f9d52037305ac0.jpg, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1
PCBA_342_jpg.rf.ab50a1348abf6e442cea572c13800965.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
clock2_jpg.rf.aa665effb82622dc3df929a1775fe6a1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_84_jpg.rf.ac5377eb4f41b2f36e92c02acac3f9c0.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_270_jpg.rf.ac0926904fb6dfe823d401e69589ad60.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
PCBA_230_jpg.rf.ab32518d8ae769ab1d1ae283f7987675.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0
ACM-109_Top_jpg.rf.ad5d78d8f71ba5be2b1cb659155921ef.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1
clock14_jpg.rf.ab04af5f3699dbc5f5fea61395b67504.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_180_jpg.rf.ae650f00489733dffec88c1adf698ec9.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_50_jpg.rf.ad777fd9c637adda9eb355694c9e18d0.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
clock1_jpg.rf.acb7081bc3b66cef239e279ebd3700e1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_107_jpg.rf.ac700a84d199e369619f88b959f0236f.jpg, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_537_jpg.rf.acb8189b93de88946408b803edefece1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_184_png_jpg.rf.ad5c4c4791bb7b46a91520ad28f80536.jpg, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0
PCBA_55_jpg.rf.acf898c2447994444cffbfa6df074fc2.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_80_jpg.rf.aaa7e4ec7efdfaab56b0527c92fcf8e7.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1
PCBA_617_jpg.rf.aa7d07c1d596544e5a4ca7daeab3e337.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_107_jpg.rf.adca15ed533337e30e0c3055c43dc44b.jpg, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_380_jpg.rf.ae1730790beb78c25dcf5fe99afe324b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_504_jpg.rf.ae1ef866b4ed00da631fcfdafb809594.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
inductor66_jpg.rf.ae0dc22b39855ae2e990ad6a64480d9d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_357_jpg.rf.ae6049d44d128ed78ef9939063116064.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_250_jpg.rf.ae60c9cf48691b0e6aa33882d739e8ac.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_278_jpg.rf.ad42f523bb5e0a2e5036ff6ca14b5690.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
inductor14_jpg.rf.b0f07ca23ba582729cac781bdd8cf1af.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_163_jpg.rf.b1074db56cd91a41c0815bc95dddf237.jpg, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
PCBA_518_jpg.rf.b3652c13ecc93fbaa6165e7540367ec3.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_169_jpg.rf.b2cddaa2f8b41c6c468b2e17de2e3601.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_238_jpg.rf.b0ddbe779b7e8cb8b530e1f350d96c13.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
