filename, IC, LED, battery, buzzer, capacitor, clock, connector, diode, display, fuse, inductor, potentiometer, relay, resistor, switch, transistor
PCBA_512_jpg.rf.b5371290e36ef99d8c46573d72ae4fbd.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
clock20_jpg.rf.afcaba6df213c0caa95a428e790aae90.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_620_jpg.rf.b5eee1f054c6b109af3063295ade9f1b.jpg, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_560_jpg.rf.b458979876554affb2c9b054b005e525.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_142_jpg.rf.b0773675d46163bf4e22960ff7041038.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
clock7_jpg.rf.b21ce0f80a684241f84126c0f80f7d9f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_361_jpg.rf.b47446b775f5a59c450fbf98cc1e60c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_318_jpg.rf.b3860c26d07172800a5e98de6fa5662d.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
PCBA_71_jpg.rf.b03cb0612aec563c036363b70f2f9d17.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_296_jpg.rf.b44e1b5b118da79ad1ef6b737ecbd074.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
PCBA_250_jpg.rf.af56998bbab646c9efe68b283df1ad47.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_384_jpg.rf.b370c4781e77aadf2f82b342f29c8e25.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_170_jpg.rf.b2f888e051526a7a25e9406bfffb14bc.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_316_jpg.rf.b4ab97e608c9c382e840f65d7f4b3124.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_234_jpg.rf.b4c435da643663c4ecea8ba80aff5f19.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_244_jpg.rf.b05f596355483b785e6689287c92c2f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
button4_jpg.rf.b3c26292d8204358545ce8009f41c894.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_552_jpg.rf.b028f75940a0527aa3e6abbc56247751.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1
PCBA_344_jpg.rf.b3bd8a4eaaea46145077ddede1822a8e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
clock20_jpg.rf.afdd9e206a673f77b2281c6b29b62db0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_510_jpg.rf.b61c22863400e47d9fc0151792de214e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
diode6_jpg.rf.b66cd882d51ab0af037186a6070bf250.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
clock4_jpg.rf.b785bd7d6cc029dcee1dccbf5d765dbb.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_360_jpg.rf.b743c6a77022aad772020ec25738dd95.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_4_jpg.rf.ba0eb46f028d6966a33f7d955c64ea77.jpg, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1
transistor61_jpg.rf.b9529303508a891ac52666300dd787d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
transistor35_jpg.rf.bbd9068bb054634f9073a451013ebe6d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_346_jpg.rf.b8926105b0485bdee4d0e44785e6840c.jpg, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_54_jpg.rf.b7928b24b75380c9292cd58b3a74e26c.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_316_jpg.rf.b6da0531d43ef754e2e386043df81898.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
button17_jpg.rf.b632258e7674163d05f1583a81f6cdd8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_71_jpg.rf.b8a1482640d77c0491272e11cbeaef3b.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
button1_jpg.rf.bb5c589f592087a79383eb3256b7b1f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
diode4_jpg.rf.b889d9db96d9157c501ceb8620a23777.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_233_jpg.rf.bbd2725e59938a91a10b8da5f85ee25a.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_606_jpg.rf.b92f05b314a9c103a13a5838b596080e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_140_jpg.rf.b9296d414e8bb76848fa93d008b3b5c5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_371_jpg.rf.b70ead4c0a17b462ad463652cdc988e2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_209_jpg.rf.b644197cb238e96543296064eb7a7e6c.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
battery5_jpg.rf.b6ed7d5d2612888b3dcf6e41f9c18381.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_167_jpg.rf.bbb642a76e83957f24bd314e88ad6839.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
diode13_jpg.rf.bbe6501f06ffc785361eefe129efd601.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_351_jpg.rf.bbc45adcb812341275cd8e09329abdeb.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_551_jpg.rf.bc5ffeaeb75217d3bbb75f272d4e7536.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_292_jpg.rf.bc6757b25a85910ac8a733024a6143c7.jpg, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_3_jpg.rf.b7e64859c1444e45b42168b6b77ab812.jpg, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_14_jpg.rf.bc8f17aede5774753dacc711de8c49fd.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
PCBA_505_jpg.rf.bcb70f9dd9379e61d2c0e8ec6932db9a.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_377_jpg.rf.bc66b8777d9b74cceb35d0c3dbc04998.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
PCBA_618_jpg.rf.b6b29ce28a3c4835c14e67334c9d565f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_152_jpg.rf.bc9d71e9b30030bf721a61b7d1613066.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_310_jpg.rf.c181303a6d67442bff94293733018957.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_41_jpg.rf.be40ce94819bb8b5e6d902bae2064434.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_602_jpg.rf.bdf3e675acf71d936db54894e64d68b6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_302_jpg.rf.bf76be8d5084494da5fce4dbec8bfe69.jpg, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0
PCBA_248_png_jpg.rf.c0cde133034d93a124ce7f7ab116ea72.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_534_jpg.rf.bcbcd4cbef820f2e072877122bfa281a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_320_jpg.rf.bdb8285a68df254ed9aaadb71893d1c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1
PCBA_256_jpg.rf.c16a6b5eab40118f1965b9cf146c176a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0
PCBA_93_jpg.rf.be33fe81ebac5c02b3a17ed6569c942c.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
potentiometer18_jpg.rf.bf854bf43edf8ce450bb8d3e8bbf71f4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_152_jpg.rf.bd90358b19f687a3907298c77615d07e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_297_jpg.rf.c229f2a469538428d682d9953f3a35a7.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0
PCBA_151_jpg.rf.bd45f4e6f41439a1bb09af0bec2ccec7.jpg, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_82_jpg.rf.c03bfb5b7982f1d63743c097e96c2b18.jpg, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1
PCBA_185_jpg.rf.bd3c0432929b560864ffc4873679d161.jpg, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1
transistor26_jpg.rf.bd3bceab96626c5a774da50f1c58bb18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_341_jpg.rf.c134751138a672cb27fb08e448487ca1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_509_jpg.rf.c369107e3bf0cbb8ad3286a9545fcd97.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
diode2_jpg.rf.becb0742af83e23d5d880a8b85885d75.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
potentiometer13_jpg.rf.c4212a72db25f31ca931f9474946c218.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
battery4_jpg.rf.beb8b9be76f8b48a694f123764ddc12f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_319_jpg.rf.c27e241d55762bf5f6dfd8ff693c5791.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_288_jpg.rf.c0a4de9a6afae6e031bbdca69b0bd1e1.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_332_jpg.rf.bf36215e83f9c324a8655a5aede14d1c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
clock1_jpg.rf.c45ef9566023bdae9ab37d71a2e1593f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_244_jpg.rf.c4ac07199718801744ee0e80b33cfd40.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_624_jpg.rf.c52960bd09f4c0a56c58b5b5c41fb633.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
potentiometer7_jpg.rf.c551ae0302fd398b39eab749ee9a4a48.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_114_jpg.rf.c5586257ff954b229a8f668668ddbc4b.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0
PCBA_62_jpg.rf.c599ea659530a2cac648df1e71c83e18.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_353_jpg.rf.c564e6054db1fe740dccd33a276a26eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_121_jpg.rf.c558b255f997753b1f685941a9da3910.jpg, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
inductor63_jpg.rf.c61b83bcf89f7c70511b45d1bc704f7f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_592_jpg.rf.c5aa1e9476e97667b0618bbc08c8cfb0.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_207_jpg.rf.c6ab846d0c8a8f3367b2a319f8cc5188.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_54_jpg.rf.c9bac7131ef198331cb982baedcee458.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_135_jpg.rf.c76d455f9d6c782e8bf3de6443133842.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
PCBA_304_jpg.rf.c70b694f9b40d72742f4efce41043c3d.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1
PCBA_37_jpg.rf.cc6c3700ca0e0f408222db66c7816f7b.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_502_jpg.rf.c7f8a80c9598d1010c83dc8c685a5570.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_30_jpg.rf.c9f4af18d34db897e2ad23123543fb97.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_328_jpg.rf.cd9d709c360fc923e0bcd30e0a8a6247.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_593_jpg.rf.c801bf9264571fe1b7c106c155bff105.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0
PCBA_219_jpg.rf.cd766c077019ac23d7d15e83e56402a1.jpg, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1
PCBA_24_jpg.rf.c80cde4cd284b067657e1e2e9dc24bae.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_171_jpg.rf.c7a33de2514d1b2ecc6ada43824664a8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_87_jpg.rf.c995be564391e0c4fd5583cbe5eb7189.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
transistor45_jpg.rf.ca96c00030485cf19ee442e766102da2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_590_jpg.rf.cb3d5b887077299a66284d42b79e06ee.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_36_jpg.rf.cd22688721d2ea33f42ad107318dd92c.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
inductor57_jpg.rf.ceddc78a8c58456ff7679a8afb96e0d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_195_jpg.rf.caf885419ff28207f27b01d3318e3a56.jpg, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
inductor30_jpg.rf.ca739f15617ac293f4e7ff9e4093113d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
transistor1_jpg.rf.ca9bf6f6d68d366a623ee7be04722b24.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
potentiometer3_jpg.rf.cd6ebab76c9ca7f250087618f23d2eee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_543_jpg.rf.cbf555dae43fc0621345e2411cef88f9.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
PCBA_109_jpg.rf.cb3671a27ab6e4f02f1095e7eebbed0c.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1
PCBA_614_jpg.rf.cf0f0ea0d65cf9ce28792a39f3071b92.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_147_jpg.rf.d04ea4bcf200f68f22a35be7073eb8ca.jpg, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_196_jpg.rf.cf3a692f5a50c9e7229c2417b07123f1.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_177_jpg.rf.cd2f62e82000dcd5d1e1cb9733440499.jpg, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0
PCBA_21_jpg.rf.cf69cfb696611a6961a0bbc13feaa4f4.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_11_jpg.rf.cf8dcb107a092c8e5e4de31ba888feeb.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_622_jpg.rf.d2e1445448292f1da94713356213a7da.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_253_jpg.rf.d254ac107a572abfcc08485668b215ca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_44_jpg.rf.d1cb08901904c7903232a3b0cc6614df.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_202_jpg.rf.d12b0e2f7095a5cb57c5a4443a63d122.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_304_jpg.rf.d16b8873796a0abe6def66211c7ac293.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1
PCBA_49_jpg.rf.d5a34744ae0269178a2f1edfb88b2a1d.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_112_jpg.rf.ce98815317b4c5d562fe4106dfdb3a12.jpg, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1
PCBA_122_jpg.rf.d56bcac4f25c82434970b118adcd077a.jpg, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_617_jpg.rf.d633f153f5204dad091455d34ae3c8cc.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_240_jpg.rf.d168d9de298599607cfa529ed8052fe7.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1
PCBA_308_jpg.rf.d6ac014435c8ad3e241dc9f1f5e5fa2f.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
PCBA_166_jpg.rf.d20339dcc3fb3ec71b9f9334a922195e.jpg, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
button2_jpg.rf.d50fa410e25dd7d1a8cb6ba1fa29fb78.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_350_jpg.rf.d41ecc08956d006e18f759e555abf2c8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
transistor56_jpg.rf.d2baff4d241bbe52efab2c85aa987ea5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_359_jpg.rf.d2a80f2bda97cbc3eba9306a833f6d29.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0
PCBA_35_jpg.rf.d2b5f9be1953772917767c3e52f60d53.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_181_jpg.rf.d474c8937b92c92a0c4f404b55d94527.jpg, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0
inductor66_jpg.rf.d7c22f9f3ef8e821ceca284943a637bb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_253_jpg.rf.d648209ae02da1c96d701e4105ceb8e3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_601_jpg.rf.d6c71a70f8725dbbd5541ca4904b27d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_315_jpg.rf.d5edfd94935f787d8e9761492c4ad590.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
potentiometer11_jpg.rf.d80df735e7342ff39d717b9391073244.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_173_jpg.rf.d429a73c3004a933d05253d4bae9ae7e.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0
PCBA_383_jpg.rf.d9c86888324e02635d3d93dbd08ca7b7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_278_jpg.rf.d921fb96fb1020d61a73eb8dba293e50.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
