filename, IC, LED, battery, buzzer, capacitor, clock, connector, diode, display, fuse, inductor, potentiometer, relay, resistor, switch, transistor
PCBA_594_jpg.rf.d69bd712ed6136226cdc6d055f2b2582.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_529_jpg.rf.d359bc3d55c9d9aa51166197db00114c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_566_jpg.rf.dc535c1cb48836cfffe628da2502e7a6.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_299_jpg.rf.cfaa2ded122e50b77028720add819cb0.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_50_jpg.rf.da711ea13ba17469af62896b27530841.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_3_jpg.rf.db7c0c521f3494105e16e928409a3a17.jpg, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
battery2_jpg.rf.d9f91d9505564d96310a3e1c47624efd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_303_jpg.rf.d99da35c6a3c87280fd2b9f31510aaa3.jpg, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
PCBA_288_jpg.rf.dc257e447cd51549018b9eaa38dfe51b.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_512_jpg.rf.dbc2de7104691729816e61454cb54f86.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
inductor1_jpg.rf.dc6a1450f589f5b20b0859e21cb24d77.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
clock6_jpg.rf.d87b2e3d67d1a13e2069133e4edb7eb8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_382_jpg.rf.da6c89aa51072a12f49307166b59e18f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_596_jpg.rf.db09cc9b387ff41e7256deb3be7b0a70.jpg, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0
PCBA_606_jpg.rf.dc3ce568766fbfaebf1ee627e715db4d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
potentiometer7_jpg.rf.dbf2c44419781559249fdd6e93fd5188.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_78_jpg.rf.dc3da11643788d629748ee0cfe9882df.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_532_jpg.rf.dda65d52c3ab4b98ac090577feb97ed7.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_270_jpg.rf.dc6e544e699231d2843fed162f079f96.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
PCBA_100_jpg.rf.dc77a13815b1afae700cfd2dcb1112fe.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_144_jpg.rf.db6357178e3ea41fde730ab0a19cd184.jpg, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
transistor54_jpg.rf.ddb15e14f650a2775c3d4c057d0c48c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_345_jpg.rf.de1beae5c2a59d1c2d6326f37e032fb7.jpg, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_218_jpeg_jpg.rf.dc82f90d868f7a8c349d2e3a56c55204.jpg, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1
PCBA_65_jpg.rf.dde48556a36463093b9cde9a3d66a534.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_533_jpg.rf.de32dd1283ac74c9bfdaea1319e2ff4b.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_130_jpg.rf.de9f7a549ca0fabc33dfa064d570fa9d.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0
button4_jpg.rf.ded91efc4f14a3af46b24382341bf835.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_249_png_jpg.rf.ddf9d91bbcb1157ca5a1aea55e857b41.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_319_jpg.rf.df57c9a4b4cc2f806de6c321b555019a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_64_jpg.rf.df0b3dd612971a8ff048f2c8b0512416.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_159_jpg.rf.e02acbe5f01dce27dc689432ddd8be10.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
PCBA_100_jpg.rf.e239e212fcc26d06986ac72b1f2e627d.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_162_jpg.rf.dfb6c44cf78469db25d1c2872d4deea4.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
PCBA_24_jpg.rf.e055da7d22425b863770b12f0bf180c9.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_192_jpg.rf.dfa908f2de2e24a643b48488a9a54093.jpg, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0
PCBA_608_jpg.rf.df65fedb38f48aeb7aa3baca90dbb565.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
PCBA_41_jpg.rf.e0d813f3193d45fc4ff3e0fcf467ebed.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_131_jpg.rf.e3f67555b1eedbb8df86471775fe4f82.jpg, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_216_jpg.rf.e20df6d4c5f374f9c54170685fcd7ede.jpg, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_197_png_jpg.rf.e23c87a1dc8bdf7603408c3df0866cba.jpg, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_121_jpg.rf.e0f43f62b77be64c25d3a05c4410e024.jpg, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_233_jpg.rf.e36148af732fc2d1c6a9aae79438214c.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_350_jpg.rf.e246067bf11f65c214aec1f261016c85.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_339_jpg.rf.e410647a7a4ee1e71d7c2d49f907750b.jpg, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_92_png_jpg.rf.e06f00b1f4578b425736bdeeefeb322a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_293_jpg.rf.e1256cc0013fab3534c5ee5f4ef64a41.jpg, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_512_jpg.rf.e383391da064efeddd50807bc43398d3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_592_jpg.rf.e38aa37b2a00340955a93a8b4334c7d4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_249_png_jpg.rf.e3854b8052723a8eabe949526f3a419f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_99_jpg.rf.e3eda5e5242990e26ed3c72e221e7726.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_581_jpg.rf.e419399d7d299fa8960319b68c4e527f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_10_jpg.rf.e384633c89629aa083fdbea53890f0bd.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_126_jpg.rf.e3d9f683a2f271f6550fd8fcd00bea4b.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_514_jpg.rf.e35c9e13627fee1dd1a5257002d02b92.jpg, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_7_jpg.rf.e499122ef5c0dfca94428c5e3127f65f.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
capacitor18_jpg.rf.e4312c2280a30abe7d0fdd192571c497.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
clock3_jpg.rf.e56c192a87ac28b5c08b4d321b7b0f5b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_229_jpg.rf.e5e748691ca3d2fc2eebf874e97e10e1.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0
potentiometer11_jpg.rf.e462f004d4eedd31a7f58e57e0d06c1f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_352_jpg.rf.e5b82e1eb3d17e527e6d0bdb1e9bdd1f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_182_jpg.rf.e8d919135898438284254d3d09547095.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
diode24_jpg.rf.e4e4cf8e9e0fe5e5af5b6d3488484af1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_13_jpg.rf.e5f66b8240814af42809745d0d92de80.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_106_jpg.rf.e4f67eb0e19d938b3632a05b0a7dccc3.jpg, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1
PCBA_13_jpg.rf.e4f13c35c39aa8b72a50c41e123abccc.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_561_jpg.rf.e6733c5e16d4a4f9ebbed3c022476a51.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_165_jpg.rf.e504ec8ad1b78b0e83ddd72028766c73.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
PCBA_528_jpg.rf.e8eea67a1b01c55a6184afb71b356ee8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_225_jpg.rf.e7e9ac6d91a58f23b13f56deddb3038d.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0
PCBA_253_jpg.rf.e7702417ca94b6a19a790eabcbbb48a1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_286_jpg.rf.e751876636e63fda92f314d22ba78b09.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1
PCBA_529_jpg.rf.e85b1c09228f11a0ef92f06e74f3e687.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_541_jpg.rf.e73c4164c02582488ff75bbb858a9f48.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_340_jpg.rf.e580aa1f1f9459955d8bd8e267b8e5a4.jpg, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_310_jpg.rf.e696f2d7eb152fbf7b3604e90b178b20.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
inductor38_jpg.rf.e765c5da5f4a8385f53220e328c0bde4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_516_jpg.rf.e6e9957917940a62c7c80dc39e182135.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_6_jpg.rf.e805bc04bd799710b989ae955840049d.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1
button10_jpg.rf.e7b3d3b8bd3a5fffa0a34351ee3804c7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
button10_jpg.rf.e92481d94bf71bc57a2f9ba92f927ab5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_227_jpg.rf.ea958ca40c0ab5db9a8df79b56ca0e3c.jpg, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0
diode24_jpg.rf.ea5d4b4acd74111eb901bf3a724db4e8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_39_jpg.rf.ea8304952396cd370aac12ef1859b95f.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_616_jpg.rf.eab5dfb1c9010b77416f3eb43b164a2a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
PCBA_580_jpg.rf.e8ffa66a9d5fdeaec48531cb5b96bd8b.jpg, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_245_jpg.rf.ed09d7ee65b2f344f6bda959182cfd7e.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0
PCBA_381_jpg.rf.eb7005c98567fd888126c95a70d84c8a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
PCBA_352_jpg.rf.e956e5a751311e4d3dc948fbefea3471.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_124_jpg.rf.e917d403fb4a03c77ed2f446e1d09ec5.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_307_jpg.rf.ecce5b2a23c4a3df9b53aac05d22680e.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0
PCBA_180_jpg.rf.e9a1febeb63933f2daf2c0880fe19441.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_100_jpg.rf.ed9cbbf2c7403d00765234eeaccc48da.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_62_jpg.rf.e9d979db4c4be94321181dc11502ea47.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_533_jpg.rf.ef0e807ad5f9afbe863bdbd5dc88df74.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_538_jpg.rf.ef97967fe56a43c62f6fbd4e082f9117.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_293_jpg.rf.edc11951cc78d2cf30e1131b77fb8c7b.jpg, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_76_jpg.rf.eab74d5fa1eb728ccd90dc084a3d9dd6.jpg, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_85_jpg.rf.eccb7832cc19102e2628e1d069603a3c.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0
inductor18_jpg.rf.eb965b408c09d708d6525ddc34542655.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_120_png_jpg.rf.eca1b7960b2c90537f7746825d49e5b7.jpg, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1
battery3_jpg.rf.ee7953064dc51bf178ba95262f8c506c.jpg, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
battery7_jpg.rf.efc98a45c77c100c02ca867d0696ab04.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_577_jpg.rf.eb295784bb78fc2f17cd8c85db4ab01d.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0
potentiometer2_jpg.rf.eeeb422efc477b79b7809ebfa1599d13.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_108_jpg.rf.efeeaca124c6a86528a6cdcc5658b85c.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0
PCBA_269_jpg.rf.ee2c81652393fbe2519fb5c741eee9db.jpg, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_104_jpg.rf.effcae69afb4dbf152151a411eaef32a.jpg, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1
PCBA_382_jpg.rf.f0a4390bf78a098055a8d634f2366614.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_22_jpg.rf.f23b64c983987e463449bb0e1217e146.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_65_jpg.rf.f0fcf9d70ec7871295ca0ace582559d9.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_72_jpg.rf.f1ac99a294d6f908c86703e119e498dc.jpg, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_173_jpg.rf.f1a2d79e6959ea063f87855c83a69d9d.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0
PCBA_108_jpg.rf.f14c3c9791fcb3d0ed48a61eae4db4d2.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0
PCBA_65_jpg.rf.f13f8cfc40d365ad688f0ae0c49ea19d.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
transistor67_jpg.rf.f0468539090335ee3d53f32ceddc8d61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_102_jpg.rf.f1a83867578d73fcb83efa1dd9ff4a8e.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
clock3_jpg.rf.f3baedb0153496b2eaf88e3b61ccacd6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_514_jpg.rf.f280e293f53b29d610fd834fae2c8eea.jpg, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_545_jpg.rf.f1101d753f42813bebe6d25e3256162d.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
clock5_jpg.rf.f1485245f90d3c38b93d6be7fc251e8e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_342_jpg.rf.f274009bc785dc2ea6a5814cfa630ee7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_2_jpg.rf.f2a8f8a50cc5d82395e88fd83dc2ce0f.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_23_jpg.rf.f33665a91ef9dc4e74f7b857c807a57a.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_88_jpg.rf.f1c8cf68abd46608ae5397df6a57fa80.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_290_jpg.rf.f370a5bfb4664d549b1c51bfb00a1bf6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_4_jpg.rf.f2d0ce3d3677ca1f525a37ae5b003dee.jpg, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_2_jpg.rf.f47faecb4c5831eeb2554443941ba21c.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_326_jpg.rf.f3ea7a9aeffd33f4e481304da8d9e9f6.jpg, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
clock21_jpg.rf.f4bc302fe992af017bf17198240e0d06.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_55_jpg.rf.f2f2d564a2c830395f4afe049704c838.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_526_jpg.rf.f3b22de8503940faf083d723008e4641.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
diode20_jpg.rf.f576ee4abe100172a331233825f9cb6f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_137_jpg.rf.f43fea2eb7acc4ca14f5ae8dffe178ec.jpg, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_562_jpg.rf.f712b51276147833f8837023e4cfeb3c.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_138_jpg.rf.f5d37a6fb083bb1e94903adba764fd54.jpg, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_366_jpg.rf.f5d58e25f065250d857c2f645462b324.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
transistor31_jpg.rf.f6c60a165853f6be5bf1eeab694d4c95.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_341_jpg.rf.f959042e49eb2c29ce666dd64f9d523b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_329_jpg.rf.f8be1054f63002f6e56d6cb4d2eea6ea.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
